,MACD_apply_to,MACD_fast,MACD_slow,MACD_signal,MACD_column_div,corr_low,corr_high,Divergence_diff_extereme,Divergence_num_exteremes_min,Divergence_num_exteremes_max,frequency,score
2634,close,17.0,243.0,18.0,macds,-0.9578197015532368,-0.9622992393071148,1.0,283.0,73.0,4H,-0.1544844009874621
2635,HL/2,202.0,328.0,29.0,macds,-0.9511164683636022,-0.9699064134171236,3.0,62.0,50.0,4H,-0.1545282339702516
2636,HL/2,219.0,328.0,20.0,macds,-0.954812961200535,-0.966246991096737,4.0,494.0,44.0,4H,-0.154533325492136
2637,HLC/3,52.0,571.0,25.0,macds,-0.9940099997429372,-0.9286971638089168,2.0,81.0,26.0,4H,-0.1545639784914114
2638,high,10.0,30.0,7.0,macdh,-0.5229999454077269,-0.5049299229317499,5.0,464.0,66.0,4H,-0.1546275693906409
2639,high,138.0,509.0,32.0,macdh,-0.8693672679547514,-0.70958964327714,6.0,33.0,47.0,4H,-0.1546870418942793
2640,close,155.0,388.0,33.0,macds,-0.9531166936987684,-0.9714786456608564,4.0,137.0,68.0,4H,-0.1547199947776378
2641,high,65.0,458.0,9.0,macdh,-0.9624462942075526,-0.9629375773580312,6.0,92.0,95.0,4H,-0.1547669450974789
2642,HLCC/4,45.0,239.0,37.0,macd,-0.4918549854511918,-0.5385402164844251,3.0,302.0,35.0,4H,-0.1547846007670023
2643,open,108.0,468.0,44.0,macd,-0.9322607137240356,-0.9949219400907222,2.0,67.0,21.0,4H,-0.1548087346241444
2644,HLCC/4,80.0,624.0,34.0,macds,-0.9282920688446692,-0.9999601885241012,2.0,305.0,131.0,4H,-0.1548492526546052
2645,close,93.0,299.0,2.0,macds,-0.6104985516471675,-0.6085039699278052,2.0,120.0,20.0,4H,-0.1548754868667109
2646,HLCC/4,6.0,72.0,44.0,macdh,-0.785547148856221,-0.788875809869341,3.0,213.0,215.0,4H,-0.1549211511479216
2647,HLCC/4,203.0,356.0,25.0,macdh,-0.5551505231196544,-0.5593268404074455,2.0,29.0,28.0,4H,-0.1550312397187843
2648,HLC/3,97.0,338.0,9.0,macd,-0.9577010840125147,-0.973038719789708,6.0,456.0,90.0,4H,-0.1550505689584267
2649,close,10.0,32.0,44.0,macdh,-0.9627232081546856,-0.970114772155071,5.0,179.0,142.0,4H,-0.1551653874330805
2650,close,105.0,307.0,14.0,macdh,-0.9661071292831585,-0.9676712242792964,3.0,198.0,126.0,4H,-0.1552164340182008
2651,HLC/3,242.0,626.0,17.0,macd,-0.8053874435567959,-0.7744555120868819,2.0,451.0,21.0,4H,-0.1552568819789698
2652,open,170.0,372.0,5.0,macdh,-0.9713060127752232,-0.9643370341268775,4.0,237.0,81.0,4H,-0.15531556160444
2653,low,88.0,685.0,21.0,macd,-0.9396739383055734,-0.9968211341284288,4.0,471.0,17.0,4H,-0.1553166936482128
2654,OHLC/4,248.0,611.0,30.0,macd,-0.8060189770834668,-0.7751662230230775,3.0,136.0,17.0,4H,-0.1553449427347643
2655,low,198.0,519.0,34.0,macds,-0.9412367274880488,-0.9965338438898992,1.0,72.0,42.0,4H,-0.1553878185278392
2656,HLCC/4,142.0,345.0,26.0,macd,-0.9414155839115904,-0.9972165542821708,3.0,194.0,15.0,4H,-0.1554331390812597
2657,open,157.0,605.0,33.0,macdh,-0.8945765447610055,-0.7000632558036197,3.0,489.0,47.0,4H,-0.1554659721718886
2658,high,142.0,266.0,50.0,macdh,-0.3654077071396432,-0.3428525959673303,4.0,409.0,11.0,4H,-0.1554779479469666
2659,open,143.0,353.0,12.0,macd,-0.3677135538762874,-0.3652328837284589,6.0,279.0,5.0,4H,-0.1555055334060925
2660,low,294.0,627.0,25.0,macds,-0.945262661347614,-0.997742825498198,3.0,56.0,66.0,4H,-0.1556719513661905
2661,close,49.0,287.0,42.0,macd,-0.9526679222690596,-0.9902258892153244,6.0,445.0,54.0,4H,-0.1556844619378941
2662,open,132.0,142.0,46.0,macdh,-0.9636325950005727,-0.9796836015640624,2.0,159.0,261.0,4H,-0.1557228836147504
2663,HLC/3,155.0,225.0,12.0,macdh,-0.7944542379848153,-0.7930944221931115,2.0,32.0,165.0,4H,-0.1557811877080559
2664,low,103.0,566.0,27.0,macd,-0.9470214210807414,-0.9983415118048912,6.0,160.0,15.0,4H,-0.1557995890858634
2665,open,34.0,268.0,4.0,macd,-0.471674036124792,-0.4457099884927188,5.0,327.0,21.0,4H,-0.1558316302813723
2666,HL/2,28.0,222.0,30.0,macds,-0.9663289393716372,-0.9795702045826196,3.0,400.0,52.0,4H,-0.1558619772413292
2667,low,263.0,650.0,21.0,macds,-0.9975617448229278,-0.9503402371124476,3.0,420.0,83.0,4H,-0.1559407546838944
2668,close,184.0,207.0,23.0,macdh,-0.9740434618707788,-0.9736676536990112,2.0,58.0,231.0,4H,-0.1559611240032943
2669,low,18.0,31.0,49.0,macds,-0.9649128291214784,-0.98352681160162,1.0,269.0,103.0,4H,-0.1559952682270316
2670,low,115.0,257.0,36.0,macdh,-0.3552635858863227,-0.3563377981459851,4.0,462.0,13.0,4H,-0.1560191642942677
2671,open,156.0,470.0,33.0,macd,-0.8209062625894661,-0.7716095741115372,5.0,450.0,25.0,4H,-0.1560561214630539
2672,HLC/3,142.0,183.0,46.0,macdh,-0.7911545101564492,-0.8012053479533084,2.0,271.0,119.0,4H,-0.1560937326729113
2673,HL/2,244.0,563.0,24.0,macds,-0.9653323010121252,-0.9891608258459764,4.0,256.0,31.0,4H,-0.156315212757096
2674,HL/2,186.0,217.0,33.0,macdh,-0.979805833745478,-0.9745922585854392,1.0,185.0,170.0,4H,-0.1563175200886694
2675,OHLC/4,219.0,230.0,10.0,macd,-0.9574927066236276,-0.9997296961010196,6.0,9.0,30.0,4H,-0.1564441589566218
2676,OHLC/4,104.0,642.0,11.0,macdh,-0.9769603531536298,-0.9802628912606954,6.0,98.0,87.0,4H,-0.1564683481698141
2677,HLCC/4,97.0,685.0,32.0,macd,-0.9603407792022624,-0.99991274204072,1.0,79.0,24.0,4H,-0.1566086773144955
2678,HLC/3,289.0,559.0,27.0,macds,-0.9625768575475446,-0.9997265664885432,6.0,202.0,33.0,4H,-0.1567204055534018
2679,low,99.0,298.0,7.0,macds,-0.9998291825710544,-0.9627595891177512,4.0,35.0,91.0,4H,-0.1567356842750356
2680,HL/2,113.0,253.0,21.0,macdh,-0.9798622284741464,-0.9824866944680728,2.0,134.0,123.0,4H,-0.1567414627026002
2681,HLC/3,65.0,590.0,33.0,macdh,-0.979518132272709,-0.9828538332184984,2.0,58.0,44.0,4H,-0.1567426321947671
2682,HLC/3,83.0,545.0,9.0,macds,-0.9960820971814184,-0.9671246457844636,2.0,68.0,23.0,4H,-0.1567758601495803
2683,HLCC/4,196.0,401.0,16.0,macdh,-0.8033796809677682,-0.7999404339911651,4.0,67.0,113.0,4H,-0.1568110204567894
2684,close,206.0,518.0,10.0,macdh,-0.4479704382373443,-0.4784532001254041,3.0,213.0,26.0,4H,-0.1568388953543316
2685,low,129.0,313.0,36.0,macdh,-0.5669304026277018,-0.5684632607412936,3.0,460.0,33.0,4H,-0.1569655930050562
2686,close,280.0,583.0,24.0,macds,-0.9911228180726656,-0.9776148409437754,1.0,360.0,16.0,4H,-0.1570791047206668
2687,open,88.0,81.0,41.0,macdh,-0.9886539755281176,-0.9802272323374718,3.0,437.0,205.0,4H,-0.1570882460701246
2688,HL/2,62.0,378.0,23.0,macds,-0.9947998632764292,-0.9742084360155095,2.0,270.0,24.0,4H,-0.157090238140193
2689,close,114.0,579.0,45.0,macd,-0.9701686522172672,-0.999700058167206,2.0,294.0,24.0,4H,-0.1571299535587102
2690,HL/2,78.0,508.0,10.0,macdh,-0.8035690621281517,-0.8048757699420801,1.0,68.0,76.0,4H,-0.1571451941676765
2691,low,100.0,559.0,6.0,macdh,-0.9811729698787154,-0.9888704373480146,6.0,294.0,56.0,4H,-0.1571502176381431
2692,HLCC/4,104.0,288.0,4.0,macdh,-0.9836217789282152,-0.9882180948820314,5.0,209.0,111.0,4H,-0.1572462545450352
2693,low,8.0,104.0,9.0,macd,-0.9889160515249598,-0.9838771044228902,3.0,487.0,85.0,4H,-0.1572968735436842
2694,high,154.0,566.0,17.0,macds,-0.9730698368602126,-0.9999692881794032,6.0,149.0,76.0,4H,-0.1573005427911538
2695,low,28.0,89.0,7.0,macd,-0.9878106935587782,-0.9881116792424054,1.0,223.0,91.0,4H,-0.1574635055479392
2696,open,94.0,690.0,15.0,macdh,-0.9861364421443156,-0.9900246473780852,5.0,181.0,74.0,4H,-0.157475985704301
2697,HL/2,274.0,365.0,7.0,macds,-0.9906206721968868,-0.9865665865307754,3.0,478.0,47.0,4H,-0.1575304789653016
2698,low,124.0,598.0,43.0,macd,-0.984798656373136,-0.995511865558977,5.0,392.0,18.0,4H,-0.1576950132024809
2699,close,114.0,695.0,25.0,macd,-0.9863700140802932,-0.9945896141750316,3.0,59.0,14.0,4H,-0.1577301044000561
2700,OHLC/4,243.0,562.0,12.0,macds,-0.981551888469702,-0.9995495563200304,3.0,171.0,27.0,4H,-0.1577341978958965
2701,HLC/3,223.0,674.0,15.0,macds,-0.9973818066497095,-0.9840604979882016,3.0,197.0,132.0,4H,-0.1577542533066825
2702,HL/2,229.0,605.0,14.0,macdh,-0.6959525305306661,-0.7052498790266291,6.0,471.0,36.0,4H,-0.1577626557654618
2703,low,49.0,514.0,37.0,macd,-0.9850577441219024,-0.9970678617216596,2.0,59.0,28.0,4H,-0.1577909652816916
2704,OHLC/4,2.0,589.0,43.0,macdh,-0.9884682801836284,-0.9941448438353376,6.0,127.0,143.0,4H,-0.1578183376004198
2705,close,175.0,590.0,8.0,macds,-0.9973210811453824,-0.9860079099633732,3.0,232.0,25.0,4H,-0.157855043827776
2706,close,157.0,227.0,14.0,macdh,-0.5529862442420556,-0.593681668968187,4.0,391.0,68.0,4H,-0.1579367042944813
2707,HLC/3,56.0,423.0,32.0,macdh,-0.806632335256217,-0.8175986336435134,2.0,444.0,62.0,4H,-0.1581693554874269
2708,open,152.0,143.0,38.0,macdh,-0.998345799376011,-0.9913325817910472,5.0,474.0,347.0,4H,-0.1581928275863678
2709,OHLC/4,231.0,354.0,19.0,macds,-0.9937497688573684,-0.996129882723654,2.0,92.0,25.0,4H,-0.1582040753854814
2710,high,205.0,515.0,13.0,macds,-0.9946554243869722,-0.996730117387946,6.0,466.0,36.0,4H,-0.1582839000789166
2711,close,236.0,464.0,39.0,macds,-0.9943661580667106,-0.99777022049685,5.0,364.0,22.0,4H,-0.1583235872635393
2712,OHLC/4,236.0,287.0,29.0,macds,-0.9999775489212016,-0.9928424589742776,1.0,251.0,24.0,4H,-0.1583592832605278
2713,low,139.0,249.0,5.0,macdh,-0.995647419032802,-0.9976693623458928,1.0,6.0,143.0,4H,-0.1583862220222172
2714,HLCC/4,37.0,133.0,9.0,macdh,-0.8085240523327791,-0.8198198533075559,2.0,325.0,173.0,4H,-0.1584361237549995
2715,HL/2,261.0,337.0,30.0,macds,-0.999595446314965,-0.9956662269297298,3.0,202.0,26.0,4H,-0.1584890803870128
2716,HLC/3,128.0,534.0,6.0,macdh,-0.9994242612120956,-0.9968847758685896,3.0,277.0,71.0,4H,-0.1585446582761786
2717,OHLC/4,203.0,384.0,31.0,macds,-0.9991378929037248,-0.9971747726251172,3.0,89.0,28.0,4H,-0.1585448848020553
2718,OHLC/4,133.0,498.0,4.0,macdh,-0.9977032696333348,-0.9992658782829236,1.0,156.0,96.0,4H,-0.1585796597055418
2719,close,260.0,283.0,32.0,macds,-0.9976369321082688,-0.9998724332875614,5.0,239.0,30.0,4H,-0.158608223744222
2720,close,281.0,417.0,28.0,macds,-0.9979304138935576,-0.9996805866538494,4.0,212.0,25.0,4H,-0.1586136294247586
2721,HLCC/4,230.0,300.0,24.0,macdh,-0.6287728507305332,-0.6347021214189772,1.0,32.0,41.0,4H,-0.1586187697266628
2722,low,75.0,520.0,42.0,macdh,-0.9988126066818244,-0.9994595963331516,4.0,285.0,40.0,4H,-0.1586486629262195
2723,HLC/3,55.0,249.0,21.0,macd,-0.9984019141696489,-0.9999371076138652,2.0,445.0,87.0,4H,-0.1586521738636891
2724,OHLC/4,197.0,341.0,29.0,macds,-0.9987314991491296,-0.999622993404225,3.0,405.0,25.0,4H,-0.1586530133863582
2725,high,70.0,262.0,16.0,macd,-0.9999995690085968,-0.9991320121684252,5.0,62.0,53.0,4H,-0.1586941409435391
2726,OHLC/4,22.0,311.0,41.0,macds,-0.9992017877424532,-0.9999981818822422,6.0,7.0,101.0,4H,-0.1586977616776096
2727,HL/2,92.0,451.0,2.0,macdh,-0.9998849874416744,-0.9993733850420148,6.0,59.0,148.0,4H,-0.1587008572971292
2728,OHLC/4,267.0,671.0,40.0,macdh,-0.999903881610759,-0.99958476172011,5.0,131.0,40.0,4H,-0.158713045092264
2729,high,278.0,660.0,41.0,macdh,-0.999877513775796,-0.9996346498728982,1.0,386.0,29.0,4H,-0.1587142903022524
2730,high,65.0,260.0,20.0,macd,-0.999874276452508,-0.9996904496617732,4.0,272.0,84.0,4H,-0.1587170721066952
2731,high,6.0,192.0,40.0,macdh,-0.2812265818828998,-0.2963481798700746,1.0,340.0,24.0,4H,-0.1587449639803292
2732,open,275.0,500.0,45.0,macd,-0.824251896871139,-0.8117942218723093,4.0,372.0,11.0,4H,-0.158934819788843
2733,high,204.0,418.0,21.0,macdh,-0.4409593136144696,-0.4574124340008357,6.0,203.0,27.0,4H,-0.1591886722851044
2734,high,143.0,185.0,38.0,macdh,-0.8207421564365417,-0.8208152226275158,3.0,286.0,130.0,4H,-0.1592946284184346
2735,open,179.0,307.0,19.0,macdh,-0.8159214364351154,-0.8263207626552442,5.0,8.0,152.0,4H,-0.1593367983324787
2736,low,10.0,413.0,27.0,macd,-0.4543328123679629,-0.4456393270230164,4.0,123.0,13.0,4H,-0.1593905378669242
2737,open,29.0,548.0,19.0,macdh,-0.3823288163949572,-0.4078126097418861,5.0,486.0,31.0,4H,-0.1594496891237058
2738,HLCC/4,243.0,326.0,13.0,macdh,-0.8241267433817432,-0.8205925817602725,1.0,52.0,130.0,4H,-0.1594988715609654
2739,close,86.0,458.0,24.0,macdh,-0.8172281793859042,-0.8277818886556528,6.0,169.0,72.0,4H,-0.1595157247072026
2740,HL/2,200.0,664.0,42.0,macd,-0.721455208889984,-0.7048044549579981,1.0,441.0,10.0,4H,-0.1596329968728761
2741,close,127.0,346.0,15.0,macdh,-0.8232338466994635,-0.8257663175352838,2.0,250.0,65.0,4H,-0.1597756320309686
2742,close,50.0,448.0,29.0,macds,-0.6176407234768454,-0.8268184607816074,5.0,57.0,5.0,4H,-0.1598620427810115
2743,HLC/3,104.0,655.0,7.0,macds,-0.7966230024928841,-0.8558307474711524,6.0,46.0,20.0,4H,-0.159930265940541
2744,open,84.0,697.0,2.0,macd,-0.7076850870349711,-0.7232698451790726,2.0,53.0,11.0,4H,-0.1599840904321838
2745,open,163.0,268.0,7.0,macdh,-0.4380819967568098,-0.4703876011670758,5.0,235.0,44.0,4H,-0.1603296172493665
2746,open,192.0,541.0,18.0,macds,-0.74834497985089,-0.9192040217518735,3.0,294.0,40.0,4H,-0.1604063925695438
2747,high,14.0,166.0,39.0,macdh,-0.295251496782188,-0.3178056062069398,2.0,35.0,21.0,4H,-0.1604237926587313
2748,OHLC/4,33.0,495.0,48.0,macdh,-0.5091446249372149,-0.5103346388399953,6.0,261.0,31.0,4H,-0.1607948238651017
2749,close,62.0,643.0,43.0,macdh,-0.8358329345102441,-0.8366084306143573,6.0,407.0,158.0,4H,-0.1612863655667234
2750,HL/2,23.0,51.0,30.0,macdh,-0.7333916129974245,-0.7157289643998044,6.0,126.0,98.0,4H,-0.1613336055178873
2751,high,66.0,108.0,22.0,macds,-0.4721160031094422,-0.4953858139198224,4.0,57.0,8.0,4H,-0.1614686685745587
2752,HLC/3,205.0,584.0,13.0,macdh,-0.4161275269912818,-0.4605553318213162,1.0,368.0,36.0,4H,-0.1615512466074352
2753,low,206.0,374.0,12.0,macdh,-0.8398684545481658,-0.8367108419801197,1.0,403.0,135.0,4H,-0.161552111553371
2754,low,40.0,33.0,39.0,macdh,-0.4124177481505613,-0.4271384131880129,2.0,265.0,37.0,4H,-0.1616984062622407
2755,high,62.0,286.0,35.0,macdh,-0.3863447610688253,-0.391145882022674,5.0,307.0,18.0,4H,-0.1617424213520697
2756,HL/2,75.0,620.0,16.0,macdh,-0.596681450476728,-0.5955044631342301,5.0,116.0,36.0,4H,-0.1621572116334163
2757,OHLC/4,91.0,266.0,42.0,macdh,-0.8354894217693859,-0.8538849422476849,2.0,496.0,124.0,4H,-0.1623667833789357
2758,close,41.0,486.0,39.0,macdh,-0.8466805879010874,-0.8473380406322091,2.0,279.0,52.0,4H,-0.1626706439032738
2759,HLC/3,202.0,380.0,11.0,macdh,-0.8492332700187541,-0.8457391635250617,1.0,253.0,113.0,4H,-0.1627314761882705
2760,OHLC/4,281.0,307.0,11.0,macdh,-0.5452262263063586,-0.5662080152494671,4.0,267.0,50.0,4H,-0.1628896895306459
2761,open,201.0,333.0,16.0,macdh,-0.8499125404710075,-0.8503318652790625,4.0,126.0,123.0,4H,-0.1630689646969698
2762,HLC/3,117.0,139.0,45.0,macdh,-0.5098573088736434,-0.4751384686674613,6.0,362.0,35.0,4H,-0.1633730622014847
2763,HL/2,18.0,273.0,2.0,macdh,-0.4911462895501934,-0.4933857614917258,4.0,158.0,82.0,4H,-0.1633891931811629
2764,HLCC/4,112.0,120.0,32.0,macdh,-0.395203438566993,-0.3977954000624671,5.0,335.0,25.0,4H,-0.1638876272462466
2765,HLCC/4,229.0,620.0,38.0,macds,-0.8617719809889846,-0.8524152520728695,2.0,214.0,34.0,4H,-0.1639576219378049
2766,low,120.0,638.0,9.0,macds,-0.853278004093329,-0.865675456011252,2.0,110.0,10.0,4H,-0.164260182780526
2767,low,163.0,352.0,16.0,macdh,-0.8661144526867173,-0.8595644104139798,5.0,249.0,150.0,4H,-0.1646904137166195
2768,OHLC/4,95.0,649.0,29.0,macd,-0.7422008229305838,-0.7528316407144104,5.0,363.0,11.0,4H,-0.1647288857312569
2769,HLC/3,27.0,72.0,34.0,macds,-0.4491876763444995,-0.4539808199298525,1.0,500.0,9.0,4H,-0.1649286127845847
2770,OHLC/4,34.0,614.0,22.0,macdh,-0.6055777160477565,-0.6211800855870311,4.0,43.0,53.0,4H,-0.1652682970158422
2771,OHLC/4,9.0,478.0,20.0,macds,-0.8418793515898644,-0.8979323459050611,6.0,70.0,29.0,4H,-0.1655318523085965
2772,low,222.0,411.0,31.0,macds,-0.8586797870499308,-0.880469551666868,1.0,6.0,7.0,4H,-0.1655384727268979
2773,high,152.0,256.0,2.0,macdh,-0.4039326255900283,-0.4342387850589608,4.0,120.0,33.0,4H,-0.1658327478724196
2774,high,111.0,469.0,37.0,macds,-0.649917883933822,-0.7032271141665136,4.0,403.0,7.0,4H,-0.1659528435710046
2775,HLCC/4,54.0,252.0,32.0,macdh,-0.3908892149593412,-0.4180316521462925,4.0,206.0,18.0,4H,-0.1660123110020594
2776,open,182.0,506.0,26.0,macdh,-0.675281088402327,-0.6790421961766253,2.0,289.0,32.0,4H,-0.1661347376227981
2777,low,36.0,451.0,19.0,macdh,-0.8742938178394329,-0.8749313158389354,1.0,500.0,59.0,4H,-0.1661859126117025
2778,open,4.0,200.0,48.0,macd,-0.680229116889552,-0.6752265207046266,2.0,417.0,40.0,4H,-0.1662270010815472
2779,OHLC/4,153.0,466.0,48.0,macdh,-0.3386025394767702,-0.3398896320504649,5.0,276.0,7.0,4H,-0.1663525157643943
2780,close,27.0,691.0,20.0,macd,-0.8673153269676719,-0.8878437387906568,1.0,249.0,22.0,4H,-0.1665539496451246
2781,OHLC/4,277.0,268.0,17.0,macd,-0.885632912985716,-0.8709281278331987,2.0,432.0,10.0,4H,-0.1666463369009117
2782,low,215.0,335.0,7.0,macdh,-0.8818833881509123,-0.8799027445738077,1.0,174.0,99.0,4H,-0.166980476063471
2783,HLCC/4,34.0,323.0,29.0,macdh,-0.2731462337254849,-0.2844514805059288,3.0,324.0,8.0,4H,-0.167051952171306
2784,open,154.0,508.0,30.0,macdh,-0.4633341450283558,-0.4585161729221861,5.0,270.0,17.0,4H,-0.1671952295925997
2785,HLC/3,30.0,25.0,45.0,macdh,-0.7647491661101299,-0.7650932980844539,3.0,340.0,123.0,4H,-0.1672788877930591
2786,HL/2,147.0,610.0,23.0,macdh,-0.8898683418445932,-0.8779392743432748,3.0,390.0,33.0,4H,-0.1673582636766293
2787,close,82.0,505.0,28.0,macds,-0.7074991593724822,-0.6654015508518378,1.0,72.0,3.0,4H,-0.1675984169968967
2788,high,124.0,194.0,37.0,macdh,-0.8852725499385107,-0.886948587110048,1.0,291.0,128.0,4H,-0.1676391943041798
2789,open,45.0,477.0,49.0,macdh,-0.8719833267537364,-0.9010181118948698,2.0,178.0,75.0,4H,-0.1676734565978499
2790,open,162.0,432.0,11.0,macdh,-0.8863413491089108,-0.8866133089706704,4.0,17.0,131.0,4H,-0.1676854969510758
2791,HL/2,224.0,328.0,18.0,macdh,-0.6781711625588176,-0.6965001050370477,2.0,197.0,48.0,4H,-0.1677851427034694
2792,HL/2,67.0,324.0,21.0,macdh,-0.6780290813445822,-0.6978294728846981,5.0,110.0,98.0,4H,-0.1678800963733978
2793,low,74.0,404.0,2.0,macdh,-0.7686495375773335,-0.770599931295892,4.0,395.0,67.0,4H,-0.1679638320523468
2794,low,166.0,289.0,19.0,macds,-0.6316713082604897,-0.6256732534120905,6.0,49.0,10.0,4H,-0.168011881603887
2795,HL/2,229.0,382.0,11.0,macdh,-0.3936034581622965,-0.4033579199026257,6.0,55.0,25.0,4H,-0.1682507141503979
2796,high,217.0,642.0,4.0,macds,-0.8738045145423732,-0.9087438185570808,5.0,224.0,17.0,4H,-0.1682683107132002
2797,HL/2,148.0,451.0,12.0,macdh,-0.8925952803266012,-0.890197944320546,6.0,454.0,99.0,4H,-0.168305176853413
2798,HLC/3,61.0,536.0,29.0,macdh,-0.6885533385855019,-0.6944524825432365,3.0,441.0,82.0,4H,-0.1684716028238839
2799,OHLC/4,42.0,656.0,49.0,macds,-0.8003781744504486,-0.7493349703224781,4.0,6.0,18.0,4H,-0.1686632281952402
2800,open,171.0,167.0,35.0,macdh,-0.890478148353617,-0.8983400633545802,3.0,79.0,146.0,4H,-0.1686831730534387
2801,HLC/3,146.0,345.0,45.0,macds,-0.743416330143264,-0.8072982487959232,6.0,47.0,51.0,4H,-0.168701404414564
2802,HLCC/4,8.0,40.0,7.0,macdh,-0.8922643773022081,-0.8973516491746062,4.0,406.0,82.0,4H,-0.168733956521615
2803,HLC/3,202.0,515.0,29.0,macdh,-0.6024827117506422,-0.6658956211812386,4.0,109.0,53.0,4H,-0.1688537323782662
2804,close,156.0,171.0,43.0,macd,-0.9119661382005916,-0.8814244286964472,6.0,75.0,23.0,4H,-0.1689552464170446
2805,HLC/3,75.0,431.0,40.0,macdh,-0.8867438550821412,-0.9071507685598524,4.0,452.0,51.0,4H,-0.1689959526348956
2806,OHLC/4,55.0,425.0,48.0,macdh,-0.6431877109249131,-0.6265339039512392,2.0,204.0,35.0,4H,-0.1691042491374192
2807,close,135.0,604.0,35.0,macdh,-0.5278337212518122,-0.5096781276635675,1.0,99.0,13.0,4H,-0.1691824116077968
2808,HL/2,168.0,408.0,8.0,macdh,-0.9006494241012885,-0.8994601204414922,6.0,253.0,142.0,4H,-0.1693933328393858
2809,OHLC/4,279.0,373.0,22.0,macds,-0.906370671506599,-0.899264414089538,2.0,477.0,13.0,4H,-0.1697389458688615
2810,close,33.0,606.0,19.0,macds,-0.7959835134533534,-0.7714111686651808,4.0,458.0,5.0,4H,-0.1699912865062176
2811,HLCC/4,248.0,513.0,42.0,macd,-0.9053472754493944,-0.907433623652652,3.0,81.0,15.0,4H,-0.170187283254012
2812,HL/2,59.0,87.0,25.0,macdh,-0.911942106948345,-0.901938275599559,4.0,246.0,154.0,4H,-0.1702544396159073
2813,OHLC/4,174.0,386.0,20.0,macdh,-0.9116188867904744,-0.9050763967994572,2.0,105.0,42.0,4H,-0.1704315268011895
2814,HL/2,21.0,161.0,5.0,macd,-0.4814366100173332,-0.5154323253865097,6.0,192.0,25.0,4H,-0.1705742956543569
2815,OHLC/4,250.0,293.0,16.0,macd,-0.8972209886558108,-0.9225172249895274,2.0,420.0,8.0,4H,-0.1706115333906672
2816,HL/2,253.0,444.0,42.0,macdh,-0.6177074685971954,-0.5033207859700617,6.0,438.0,18.0,4H,-0.1707061759659891
2817,HLCC/4,5.0,439.0,28.0,macdh,-0.7031869104470369,-0.7111721329130954,2.0,471.0,105.0,4H,-0.1710075045370119
2818,OHLC/4,87.0,684.0,6.0,macdh,-0.5907294610604391,-0.605569921907155,4.0,412.0,28.0,4H,-0.171090930178498
2819,HLCC/4,58.0,540.0,26.0,macds,-0.940179647338367,-0.8890423033467603,6.0,406.0,19.0,4H,-0.1711702063169082
2820,high,27.0,331.0,29.0,macdh,-0.4024881796660532,-0.4187262730257021,3.0,208.0,30.0,4H,-0.1716332918982527
2821,HLC/3,99.0,618.0,12.0,macds,-0.934463221957667,-0.9038282486048728,3.0,371.0,13.0,4H,-0.171764387416037
2822,HLC/3,156.0,631.0,36.0,macds,-0.9002785175144383,-0.9383049306802128,4.0,51.0,113.0,4H,-0.1717739801188561
2823,HLC/3,34.0,169.0,28.0,macdh,-0.9098953922848528,-0.929410875915406,1.0,282.0,177.0,4H,-0.1718370554495378
2824,close,102.0,627.0,14.0,macd,-0.8022201451078402,-0.7907742867160699,6.0,268.0,12.0,4H,-0.1718483486653746
2825,low,286.0,369.0,16.0,macdh,-0.7085459429493597,-0.7173107980923958,6.0,478.0,47.0,4H,-0.1719326913287628
2826,HLCC/4,80.0,425.0,38.0,macdh,-0.8071539913401529,-0.7878512278374342,2.0,463.0,48.0,4H,-0.1719874935138708
2827,close,26.0,317.0,41.0,macd,-0.6505613485737594,-0.6518237317069464,3.0,58.0,21.0,4H,-0.1720018918935112
2828,high,62.0,451.0,36.0,macdh,-0.3077560337316852,-0.3199515012333088,1.0,283.0,5.0,4H,-0.1723579648325019
2829,HLCC/4,151.0,347.0,36.0,macds,-0.6243942911889773,-0.8225098310173053,3.0,32.0,30.0,4H,-0.1725308149594646
2830,OHLC/4,208.0,605.0,15.0,macds,-0.91659954450156,-0.93451688533448,3.0,308.0,37.0,4H,-0.1725729329186324
2831,HLCC/4,162.0,488.0,25.0,macds,-0.9465616365840384,-0.911025467988848,1.0,268.0,43.0,4H,-0.1729591553557177
2832,low,22.0,535.0,3.0,macdh,-0.608513045840393,-0.607843129094229,1.0,276.0,44.0,4H,-0.1730067895170909
2833,OHLC/4,31.0,133.0,29.0,macdh,-0.9218243023393528,-0.9370769112832986,2.0,179.0,186.0,4H,-0.1730579468851609
2834,open,165.0,632.0,28.0,macd,-0.5918014234732736,-0.625604692739971,3.0,434.0,27.0,4H,-0.1730618517378749
2835,open,120.0,692.0,10.0,macdh,-0.7186130367532467,-0.7214734306945882,5.0,305.0,55.0,4H,-0.1730766489589166
