,StochAstic_k,StochAstic_d,StochAstic_smooth_k,StochAstic_mamod,StochAstic_column_div,corr_low,corr_high,Divergence_diff_extereme,Divergence_num_exteremes_min,Divergence_num_exteremes_max,frequency,score
241,432.0,35.0,26.0,wma,StochAstic_k,-1.0,-1.0,1.0,63.0,213.0,4H,-0.1259921049894873
182,840.0,12.0,10.0,ema,StochAstic_k,-1.0,-1.0000000000000002,5.0,124.0,395.0,4H,-0.1259921049894873
183,182.0,3.0,10.0,wma,StochAstic_k,-1.0000000000000002,-1.0,6.0,379.0,296.0,4H,-0.1259921049894873
184,260.0,198.0,30.0,sma,StochAstic_d,-1.0,-1.0,3.0,31.0,57.0,4H,-0.1259921049894873
185,348.0,310.0,17.0,wma,StochAstic_k,-1.000000000000003,-0.9999999999999974,2.0,101.0,206.0,4H,-0.1259921049894873
186,467.0,169.0,46.0,wma,StochAstic_d,-0.9999999999999996,-0.9999999999999996,1.0,50.0,229.0,4H,-0.1259921049894873
187,90.0,77.0,6.0,wma,StochAstic_d,-0.9999999999999952,-1.0000000000000049,5.0,269.0,419.0,4H,-0.1259921049894873
188,760.0,69.0,35.0,wma,StochAstic_k,-1.0,-1.0,6.0,45.0,242.0,4H,-0.1259921049894873
189,242.0,92.0,35.0,wma,StochAstic_k,-1.0,-1.0000000000000002,3.0,221.0,410.0,4H,-0.1259921049894873
190,480.0,380.0,32.0,wma,StochAstic_k,-1.0,-1.0,3.0,134.0,221.0,4H,-0.1259921049894873
