,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
1716,0.177558772,0.099678729,0.31,0.170261682,140.6947998,208.0039843,693,943,1636,0.16,0.305154639,0.16,0.305154639,0.31,0.345588235,0.3,0.345588235,0.009586399,1.0,-0.000274834,1.0,-0.115193327,1.0,-0.12543997,1.0,5.0,79586.8114,45.34265971,22.69833739,pr
1717,0.340363957,0.085982978,0.836408278,0.395685403,3.240044621,14.38928469,38,11,49,0.3,0.133333333,0.11,0.2,0.54,0.32,0.32,0.16,0.788477943,0.545454545,0.46880914,1.0,0.364851573,0.818181818,0.116737888,0.363636364,0.0,519.2698492,8.471331842,22.69814552,pr
1718,0.322561733,0.211079904,0.47,0.38,114.2004442,165.3351528,364,323,687,0.38,1.0,0.35,1.0,0.47,1.0,0.44,1.0,-0.063291061,1.0,-0.080771847,1.0,-0.155795153,1.0,-0.176822516,1.0,3.0,34033.06052,66.62307513,22.69230099,pr
1719,0.200610009,0.13441463,0.39,0.32,75.97521089,111.1128335,371,341,712,0.32,0.388802488,0.18,0.457231726,0.39,0.532743363,0.25,0.500884956,0.025115891,0.940149626,-0.049022403,1.0,-0.016623259,0.805687204,-0.096506772,0.654028436,0.0,18221.7154,47.54057611,22.68423347,pr
1720,0.134971279,0.072757061,0.256634677,0.13766153,83.63721843,125.7213324,538,749,1287,0.13,0.105540897,0.11,0.089709763,0.25,0.11827957,0.23,0.11827957,0.02516655,0.832,0.00766065,1.0,-0.078686527,0.496503497,-0.095277678,0.496503497,5.0,36130.52393,46.05475878,22.66687323,pr
1721,0.082038218,0.026513837,0.28,0.18,34.47007506,93.92591095,494,846,1340,0.07,0.075,0.06,0.075,0.16,0.180722892,0.15,0.180722892,-0.067970895,1.0,-0.079624525,0.761904762,-0.082836682,0.68,-0.095326457,0.52,0.0,74863.0789,11.45532758,22.66279639,pr
1722,0.687088206,0.25142366,0.93,0.54,11.38590272,31.88554908,35,26,61,0.54,0.851851852,0.44,0.851851852,0.93,1.0,0.87,1.0,10.41026528,0.548387097,9.61577966,1.0,6.91132515,0.777777778,6.432630348,0.777777778,5.0,2117.262162,21.05798968,22.65676158,pr
1723,0.139605633,0.078276858,0.29,0.19,135.7072456,204.5847117,811,1122,1933,0.19,0.521276596,0.12,0.241134752,0.29,1.0,0.18,0.373737374,0.025231389,0.721925134,-0.226865825,1.0,-0.137239912,0.737804878,-0.434346002,0.62195122,0.0,83072.28374,41.45279759,22.63965226,pr
1724,0.719816743,0.356729612,0.85,0.87,57.83289453,125.8,148,72,220,0.68,0.134453782,0.36,0.201680672,1.03,1.0,0.82,0.120772947,0.009565185,0.789473684,0.006160498,0.98245614,0.004024946,0.866666667,0.001628567,1.0,5.0,55564.60095,70.78930086,22.63848763,pr
1725,0.175653227,0.102309791,0.330127397,0.189256949,155.0913558,230.9465645,832,941,1773,0.18,0.340974212,0.17,0.340974212,0.29,0.408783784,0.28,0.408783784,-0.050059699,1.0,-0.056383067,1.0,-0.077089732,0.547945205,-0.084782772,0.547945205,0.0,93541.02279,38.67142901,22.63290726,pr
